begins_at,open_price,close_price,high_price,low_price,volume,session,interpolated,symbol
2021-04-05T13:30:00Z,50.300000,50.280000,50.540000,50.240000,178101,reg,False,GBTC
2021-04-05T13:35:00Z,50.280000,50.110000,50.300000,50.090000,160371,reg,False,GBTC
2021-04-05T13:40:00Z,50.110000,50.065000,50.140000,50.050000,82133,reg,False,GBTC
2021-04-05T13:45:00Z,50.070000,50.185000,50.200000,50.060000,77824,reg,False,GBTC
2021-04-05T13:50:00Z,50.190000,50.260000,50.280000,50.170000,88174,reg,False,GBTC
2021-04-05T13:55:00Z,50.260000,50.460000,50.490000,50.250000,76918,reg,False,GBTC
2021-04-05T14:00:00Z,50.480000,50.560000,50.720000,50.470000,103668,reg,False,GBTC
2021-04-05T14:05:00Z,50.560000,50.525000,50.570000,50.500000,84195,reg,False,GBTC
2021-04-05T14:10:00Z,50.530000,50.520000,50.530000,50.500000,88093,reg,False,GBTC
2021-04-05T14:15:00Z,50.530000,50.640000,50.660000,50.520000,139926,reg,False,GBTC
2021-04-05T14:20:00Z,50.600000,50.790000,50.790000,50.600000,78074,reg,False,GBTC
2021-04-05T14:25:00Z,50.786500,51.600000,51.605000,50.770000,181253,reg,False,GBTC
2021-04-05T14:30:00Z,51.600000,51.885000,51.890000,51.545000,236662,reg,False,GBTC
2021-04-05T14:35:00Z,51.885000,51.980000,52.000000,51.760000,152179,reg,False,GBTC
2021-04-05T14:40:00Z,51.990000,52.080000,52.190000,51.980000,189830,reg,False,GBTC
2021-04-05T14:45:00Z,52.080000,52.270000,52.320000,52.080000,118446,reg,False,GBTC
2021-04-05T14:50:00Z,52.250000,52.110000,52.270000,52.110000,67830,reg,False,GBTC
2021-04-05T14:55:00Z,52.120000,52.430000,52.440000,52.100000,110393,reg,False,GBTC
2021-04-05T15:00:00Z,52.410000,52.610000,52.640000,52.410000,185213,reg,False,GBTC
2021-04-05T15:05:00Z,52.610000,52.540000,52.650000,52.500000,163168,reg,False,GBTC
2021-04-05T15:10:00Z,52.530000,52.525000,52.550000,52.500000,97371,reg,False,GBTC
2021-04-05T15:15:00Z,52.530000,52.750000,52.810000,52.520000,119392,reg,False,GBTC
2021-04-05T15:20:00Z,52.750000,52.760000,52.800000,52.700000,129233,reg,False,GBTC
2021-04-05T15:25:00Z,52.757500,52.860000,52.890000,52.750000,114336,reg,False,GBTC
2021-04-05T15:30:00Z,52.870000,52.990000,53.000000,52.850000,89796,reg,False,GBTC
2021-04-05T15:35:00Z,52.990000,52.850000,52.990000,52.770000,87856,reg,False,GBTC
2021-04-05T15:40:00Z,52.835000,52.545000,52.850000,52.540000,79212,reg,False,GBTC
2021-04-05T15:45:00Z,52.540000,52.650000,52.720000,52.500000,104330,reg,False,GBTC
2021-04-05T15:50:00Z,52.650000,52.775000,52.850000,52.640000,96529,reg,False,GBTC
2021-04-05T15:55:00Z,52.750000,52.600000,52.840000,52.540000,61457,reg,False,GBTC
2021-04-05T16:00:00Z,52.590000,52.780000,52.950000,52.500000,139765,reg,False,GBTC
2021-04-05T16:05:00Z,52.790000,52.560000,52.800000,52.530000,102946,reg,False,GBTC
2021-04-05T16:10:00Z,52.570000,52.520000,52.570000,52.500000,45229,reg,False,GBTC
2021-04-05T16:15:00Z,52.520000,52.440000,52.540000,52.430000,89023,reg,False,GBTC
2021-04-05T16:20:00Z,52.430000,52.623500,52.630000,52.430000,79003,reg,False,GBTC
2021-04-05T16:25:00Z,52.630000,52.775000,52.800000,52.610000,88155,reg,False,GBTC
2021-04-05T16:30:00Z,52.780000,52.700000,52.840000,52.690000,98026,reg,False,GBTC
2021-04-05T16:35:00Z,52.690000,52.685000,52.690000,52.610000,53557,reg,False,GBTC
2021-04-05T16:40:00Z,52.690000,52.530000,52.690000,52.470000,56871,reg,False,GBTC
2021-04-05T16:45:00Z,52.510000,52.263000,52.510000,52.250000,59730,reg,False,GBTC
2021-04-05T16:50:00Z,52.250000,52.100000,52.300000,52.100000,58448,reg,False,GBTC
2021-04-05T16:55:00Z,52.110000,52.230000,52.250000,52.090000,54262,reg,False,GBTC
2021-04-05T17:00:00Z,52.250000,52.410000,52.470000,52.230000,53726,reg,False,GBTC
2021-04-05T17:05:00Z,52.420000,52.230000,52.440000,52.160000,76062,reg,False,GBTC
2021-04-05T17:10:00Z,52.200000,52.090000,52.230000,52.080000,31801,reg,False,GBTC
2021-04-05T17:15:00Z,52.090000,52.180000,52.190000,52.030000,87451,reg,False,GBTC
2021-04-05T17:20:00Z,52.160000,52.275000,52.300000,52.100000,154392,reg,False,GBTC
2021-04-05T17:25:00Z,52.300000,52.270000,52.430000,52.240000,80608,reg,False,GBTC
2021-04-05T17:30:00Z,52.300000,52.120000,52.300000,52.065000,67810,reg,False,GBTC
2021-04-05T17:35:00Z,52.133000,52.200000,52.215000,52.100000,35033,reg,False,GBTC
2021-04-05T17:40:00Z,52.200000,52.235000,52.250000,52.160000,45273,reg,False,GBTC
2021-04-05T17:45:00Z,52.220000,52.200000,52.230000,52.180000,37787,reg,False,GBTC
2021-04-05T17:50:00Z,52.200000,52.230000,52.230000,52.200000,44847,reg,False,GBTC
2021-04-05T17:55:00Z,52.220000,52.295000,52.440000,52.220000,46084,reg,False,GBTC
2021-04-05T18:00:00Z,52.330000,52.300000,52.370000,52.190000,52162,reg,False,GBTC
2021-04-05T18:05:00Z,52.300000,52.320000,52.320000,52.260000,20972,reg,False,GBTC
2021-04-05T18:10:00Z,52.310000,52.390000,52.390000,52.300000,67783,reg,False,GBTC
2021-04-05T18:15:00Z,52.390000,52.520000,52.520000,52.380000,75396,reg,False,GBTC
2021-04-05T18:20:00Z,52.510000,52.510000,52.510000,52.500000,42123,reg,False,GBTC
2021-04-05T18:25:00Z,52.505000,52.520000,52.530000,52.500000,92913,reg,False,GBTC
2021-04-05T18:30:00Z,52.520000,52.555000,52.570000,52.520000,64223,reg,False,GBTC
2021-04-05T18:35:00Z,52.560000,52.565000,52.570000,52.550000,63815,reg,False,GBTC
2021-04-05T18:40:00Z,52.565000,52.380000,52.570000,52.370000,35335,reg,False,GBTC
2021-04-05T18:45:00Z,52.370000,52.490000,52.490000,52.350000,36096,reg,False,GBTC
2021-04-05T18:50:00Z,52.490000,52.425000,52.540000,52.390000,68766,reg,False,GBTC
2021-04-05T18:55:00Z,52.470000,52.410000,52.470000,52.350000,47215,reg,False,GBTC
2021-04-05T19:00:00Z,52.410000,52.500000,52.500000,52.405000,57631,reg,False,GBTC
2021-04-05T19:05:00Z,52.500000,52.568000,52.570000,52.500000,41928,reg,False,GBTC
2021-04-05T19:10:00Z,52.550000,52.595000,52.600000,52.550000,73506,reg,False,GBTC
2021-04-05T19:15:00Z,52.595000,52.580000,52.600000,52.540000,45750,reg,False,GBTC
2021-04-05T19:20:00Z,52.575000,52.580000,52.600000,52.520000,60496,reg,False,GBTC
2021-04-05T19:25:00Z,52.600000,52.601500,52.620000,52.590000,108511,reg,False,GBTC
2021-04-05T19:30:00Z,52.610000,52.660000,52.690000,52.590000,128453,reg,False,GBTC
2021-04-05T19:35:00Z,52.670000,52.580000,52.670000,52.530000,53439,reg,False,GBTC
2021-04-05T19:40:00Z,52.590000,52.700000,52.750000,52.580000,99774,reg,False,GBTC
2021-04-05T19:45:00Z,52.730000,52.750000,52.790000,52.620000,114107,reg,False,GBTC
2021-04-05T19:50:00Z,52.750000,52.880000,53.000000,52.750000,141919,reg,False,GBTC
2021-04-05T19:55:00Z,52.880000,52.950000,53.000000,52.330000,272502,reg,False,GBTC
2021-04-06T13:30:00Z,53.500000,52.650000,53.500000,52.520000,157475,reg,False,GBTC
2021-04-06T13:35:00Z,52.650000,52.120000,52.680000,52.040000,126898,reg,False,GBTC
2021-04-06T13:40:00Z,52.115000,52.169500,52.250000,51.830000,154107,reg,False,GBTC
2021-04-06T13:45:00Z,52.180000,52.080000,52.350000,52.070000,161834,reg,False,GBTC
2021-04-06T13:50:00Z,52.080000,52.000000,52.170000,51.930000,143565,reg,False,GBTC
2021-04-06T13:55:00Z,51.980000,51.980000,52.050000,51.870000,80912,reg,False,GBTC
2021-04-06T14:00:00Z,51.990000,51.870000,51.990000,51.380000,122166,reg,False,GBTC
2021-04-06T14:05:00Z,51.860000,51.590000,51.860000,51.560000,121759,reg,False,GBTC
2021-04-06T14:10:00Z,51.640000,51.326000,51.640000,51.000000,178290,reg,False,GBTC
2021-04-06T14:15:00Z,51.340000,51.300000,51.480000,51.190000,108931,reg,False,GBTC
2021-04-06T14:20:00Z,51.300000,51.010000,51.300000,50.900000,184206,reg,False,GBTC
2021-04-06T14:25:00Z,51.010000,51.170000,51.180000,50.920000,166390,reg,False,GBTC
2021-04-06T14:30:00Z,51.170000,50.940000,51.200000,50.910000,174813,reg,False,GBTC
2021-04-06T14:35:00Z,50.940000,51.480000,51.480000,50.940000,90385,reg,False,GBTC
2021-04-06T14:40:00Z,51.450000,51.225000,51.540000,51.200000,135664,reg,False,GBTC
2021-04-06T14:45:00Z,51.225000,51.300000,51.369900,51.020000,102072,reg,False,GBTC
2021-04-06T14:50:00Z,51.300000,51.390000,51.450000,51.280000,63529,reg,False,GBTC
2021-04-06T14:55:00Z,51.390000,51.445000,51.450000,51.300000,53822,reg,False,GBTC
2021-04-06T15:00:00Z,51.430000,51.415000,51.540000,51.360000,69688,reg,False,GBTC
2021-04-06T15:05:00Z,51.400000,51.100000,51.450000,51.100000,65477,reg,False,GBTC
2021-04-06T15:10:00Z,51.100000,51.085000,51.150000,51.040000,59841,reg,False,GBTC
2021-04-06T15:15:00Z,51.100000,51.200000,51.250000,51.070000,156510,reg,False,GBTC
2021-04-06T15:20:00Z,51.200000,51.350000,51.350000,51.200000,126898,reg,False,GBTC
2021-04-06T15:25:00Z,51.310000,51.350000,51.390000,51.250000,53115,reg,False,GBTC
2021-04-06T15:30:00Z,51.335000,51.280000,51.335000,51.220000,48059,reg,False,GBTC
2021-04-06T15:35:00Z,51.340000,51.400000,51.430000,51.250000,63836,reg,False,GBTC
2021-04-06T15:40:00Z,51.420000,51.410000,51.450000,51.380000,48544,reg,False,GBTC
2021-04-06T15:45:00Z,51.430000,51.480000,51.500000,51.420000,51273,reg,False,GBTC
2021-04-06T15:50:00Z,51.480000,51.370000,51.500000,51.350000,58551,reg,False,GBTC
2021-04-06T15:55:00Z,51.370000,51.200000,51.430000,51.200000,36697,reg,False,GBTC
2021-04-06T16:00:00Z,51.220000,51.285000,51.330000,51.210000,36608,reg,False,GBTC
2021-04-06T16:05:00Z,51.300000,51.390000,51.420000,51.270000,36354,reg,False,GBTC
2021-04-06T16:10:00Z,51.360000,51.465000,51.480000,51.340100,52044,reg,False,GBTC
2021-04-06T16:15:00Z,51.450000,51.480000,51.500000,51.310000,46290,reg,False,GBTC
2021-04-06T16:20:00Z,51.469500,51.433500,51.480000,51.430000,43110,reg,False,GBTC
2021-04-06T16:25:00Z,51.430000,51.460000,51.480000,51.420000,26245,reg,False,GBTC
2021-04-06T16:30:00Z,51.480000,51.575000,51.660000,51.450000,114572,reg,False,GBTC
2021-04-06T16:35:00Z,51.570000,51.570000,51.590000,51.420000,58389,reg,False,GBTC
2021-04-06T16:40:00Z,51.570000,51.520000,51.590000,51.520000,44177,reg,False,GBTC
2021-04-06T16:45:00Z,51.567000,51.580000,51.590000,51.540000,46718,reg,False,GBTC
2021-04-06T16:50:00Z,51.550000,51.520000,51.590000,51.520000,33436,reg,False,GBTC
2021-04-06T16:55:00Z,51.515000,51.470000,51.540000,51.450000,71390,reg,False,GBTC
2021-04-06T17:00:00Z,51.495000,51.520000,51.530000,51.450000,36702,reg,False,GBTC
2021-04-06T17:05:00Z,51.525000,51.350000,51.540000,51.350000,63938,reg,False,GBTC
2021-04-06T17:10:00Z,51.350000,51.400000,51.490000,51.280000,43248,reg,False,GBTC
2021-04-06T17:15:00Z,51.400000,51.373000,51.420000,51.320000,45868,reg,False,GBTC
2021-04-06T17:20:00Z,51.380000,51.375000,51.400000,51.310000,47469,reg,False,GBTC
2021-04-06T17:25:00Z,51.380000,51.340000,51.400000,51.310000,47099,reg,False,GBTC
2021-04-06T17:30:00Z,51.380000,51.485000,51.490000,51.330000,63741,reg,False,GBTC
2021-04-06T17:35:00Z,51.480000,51.580000,51.610000,51.450000,68669,reg,False,GBTC
2021-04-06T17:40:00Z,51.590000,51.720000,51.790000,51.570000,46780,reg,False,GBTC
2021-04-06T17:45:00Z,51.690000,51.850000,51.860000,51.690000,42781,reg,False,GBTC
2021-04-06T17:50:00Z,51.850000,51.800000,51.850000,51.790000,48820,reg,False,GBTC
2021-04-06T17:55:00Z,51.793000,51.680000,51.793000,51.610000,38249,reg,False,GBTC
2021-04-06T18:00:00Z,51.690000,51.620000,51.690000,51.500000,58357,reg,False,GBTC
2021-04-06T18:05:00Z,51.597000,51.400000,51.600000,51.350000,36405,reg,False,GBTC
2021-04-06T18:10:00Z,51.400000,51.440000,51.450000,51.350000,46996,reg,False,GBTC
2021-04-06T18:15:00Z,51.450000,51.400000,51.460000,51.350000,25575,reg,False,GBTC
2021-04-06T18:20:00Z,51.400000,51.379900,51.400000,51.320000,28160,reg,False,GBTC
2021-04-06T18:25:00Z,51.380000,51.365000,51.380000,51.320000,26263,reg,False,GBTC
2021-04-06T18:30:00Z,51.365000,51.275000,51.380000,51.260000,65106,reg,False,GBTC
2021-04-06T18:35:00Z,51.260000,51.200000,51.290000,51.200000,22270,reg,False,GBTC
2021-04-06T18:40:00Z,51.200000,51.240000,51.290000,51.170000,18500,reg,False,GBTC
2021-04-06T18:45:00Z,51.240000,51.320000,51.320000,51.240000,21599,reg,False,GBTC
2021-04-06T18:50:00Z,51.290000,51.320000,51.320000,51.250000,29583,reg,False,GBTC
2021-04-06T18:55:00Z,51.320000,51.355000,51.400000,51.280000,36035,reg,False,GBTC
2021-04-06T19:00:00Z,51.380000,51.420000,51.420000,51.300000,24717,reg,False,GBTC
2021-04-06T19:05:00Z,51.400000,51.210000,51.400000,51.210000,33549,reg,False,GBTC
2021-04-06T19:10:00Z,51.230000,51.100000,51.255000,51.100000,56456,reg,False,GBTC
2021-04-06T19:15:00Z,51.100000,50.940000,51.110000,50.900000,93178,reg,False,GBTC
2021-04-06T19:20:00Z,50.940000,50.840000,50.940000,50.800000,107018,reg,False,GBTC
2021-04-06T19:25:00Z,50.840000,50.655000,50.900000,50.650000,77261,reg,False,GBTC
2021-04-06T19:30:00Z,50.660000,50.730000,50.820000,50.560000,112657,reg,False,GBTC
2021-04-06T19:35:00Z,50.743000,50.660000,50.770000,50.650000,77437,reg,False,GBTC
2021-04-06T19:40:00Z,50.650000,50.573000,50.650000,50.500000,109489,reg,False,GBTC
2021-04-06T19:45:00Z,50.570000,50.420000,50.580000,50.400000,62620,reg,False,GBTC
2021-04-06T19:50:00Z,50.400000,50.550000,50.550000,50.290000,111733,reg,False,GBTC
